Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo,Tendencia Sentimiento
2017-09-15,404.8999938964844,404.8999938964844,397.0,397.9800109863281,247.24620056152344,11523483,0,-0.1309425851795822,0.4931999407708645,-0.7902683662250638,0
2017-09-20,397.0,402.989990234375,397.0,402.8999938964844,250.30276489257807,10776946,1,-0.0674697798011558,0.5567033775150776,-0.7060668934136629,0
2017-09-21,400.0,402.9100036621094,397.0,397.5199890136719,246.9604339599609,5115383,-1,-0.3337295419935669,-0.1661123260855674,-0.607115326449275,0
2017-09-22,398.30999755859375,399.7000122070313,396.7000122070313,397.0,246.63735961914065,3028105,0,-0.3425805574903885,0.1404612138867378,-0.792805939912796,0
2017-09-25,397.0,400.0,396.0,400.0,248.5011138916016,2407199,1,-0.1872285665012896,0.2501852139830589,-0.8811129899695516,0
2017-09-26,399.7099914550781,400.0,396.6700134277344,397.0,246.63735961914065,2380433,-1,-0.2419024815317243,0.200042612850666,-0.8357708770781755,0
2017-09-27,397.0,402.989990234375,397.0,400.0,248.5011138916016,8620903,1,-0.1039287456207805,0.3894674070179462,-0.7470453381538391,0
2017-09-28,400.0,402.9500122070313,400.0,400.5,248.81173706054688,5322152,0,-0.2899017502718112,0.3178810328245163,-0.8918448109179735,0
2017-09-29,402.8399963378906,408.8900146484375,400.8500061035156,405.0,251.6073760986328,3705358,1,-0.2945736684487201,0.5031765140593052,-0.9178260480985044,0
2017-10-02,407.2300109863281,407.2300109863281,397.2999877929688,405.989990234375,252.22244262695312,3176961,0,-0.3955346323782578,0.324008334428072,-0.9420306016691028,0
2017-10-03,405.30999755859375,407.1000061035156,398.1000061035156,406.0,252.22862243652344,3150815,0,-0.4418431926661959,0.1353634297847747,-0.9321804204955696,0
2017-10-04,405.8699951171875,407.9400024414063,404.2000122070313,407.8200073242188,253.3593597412109,1457149,0,-0.4027896010472129,0.2193224355578422,-0.8712783055379987,0
2017-10-05,409.4800109863281,409.5499877929688,406.1000061035156,409.0,254.0923767089844,1872156,0,-0.2128820106154307,0.1003986001014709,-0.6932506691664457,0
2017-10-06,410.0,410.0,405.6000061035156,409.5,254.4030303955078,5541655,0,-0.1848718114197254,0.277897760272026,-0.7470317762345076,0
2017-10-10,414.8999938964844,414.8999938964844,405.2000122070313,406.6099853515625,252.6075897216797,2879339,-1,-0.3122324834444693,-0.0647260099649429,-0.856714041903615,0
2017-10-11,406.0,409.3999938964844,406.0,407.9200134277344,253.42144775390625,3344351,0,-0.243795750145283,0.3578026592731476,-0.8670947318896651,0
2017-10-12,407.9400024414063,409.989990234375,405.0,405.510009765625,251.9242248535156,3311086,-1,-0.227697293885285,0.2256524637341499,-0.8380838227458298,0
2017-10-13,408.0,410.0,406.2900085449219,410.0,254.71365356445312,1766145,1,-0.3734367464415051,0.1528483405709266,-0.7379579022526741,0
2017-10-16,409.8999938964844,410.0,406.1000061035156,409.7699890136719,254.5707244873047,1994420,0,-0.1883160527795553,0.2204917594790458,-0.5702703073620796,0
2017-10-17,409.0,410.0,404.0,406.8599853515625,252.762939453125,8044163,-1,-0.3387746046512173,0.1475210860371589,-0.7865209868177772,0
2017-10-18,406.1000061035156,409.8999938964844,405.0,409.010009765625,254.0986328125,4196283,1,-0.2221246081355371,0.0822234153747558,-0.6922572329640388,0
2017-10-19,410.0,410.0,406.5,408.8599853515625,254.00537109375,2675945,0,-0.2252221881811107,0.2382878512144088,-0.6870351452380419,0
2017-10-20,409.0,412.0,407.7000122070313,410.239990234375,254.8627777099609,3301039,0,-0.2380305465517772,0.0808059573173523,-0.9006494507193565,0
2017-10-23,410.239990234375,412.0,408.0,408.4299926757813,253.7382659912109,1068072,0,-0.171331467003458,0.5138549562543631,-0.8065044106915593,0
2017-10-24,408.4299926757813,408.4299926757813,406.1000061035156,407.5799865722656,253.210205078125,3059032,0,-0.3853320949128829,-0.0465452820062637,-0.9589223670773208,0
2017-10-25,409.0,410.0,407.0,408.9700012207031,254.0737152099609,5085900,0,-0.3892167077865451,0.3037826716899872,-0.900729417335242,0
2017-10-26,407.010009765625,409.9800109863281,406.2999877929688,408.2999877929688,253.6575164794922,2304196,0,-0.1652286171447485,0.2287506498396396,-0.7078922763466835,0
2017-10-30,408.2900085449219,413.989990234375,408.2900085449219,413.3200073242188,256.7762145996094,4672311,1,-0.3084926884621382,0.513213787227869,-0.7929142108187079,0
2017-10-31,407.0,415.0,406.5499877929688,414.6499938964844,257.6025085449219,2522321,0,-0.1812219861118743,0.4381514862179756,-0.8073809249326587,0
2017-11-02,414.6499938964844,415.0,408.5,411.3299865722656,255.53988647460935,3751056,-1,-0.125566626039262,0.1321170479059219,-0.7732693227007985,0
2017-11-03,409.0,411.8999938964844,408.0,409.760009765625,254.5645294189453,1085408,0,-0.1234415774233639,0.1754652485251426,-0.8369759172201157,0
2017-11-06,410.0,410.8399963378906,409.0,409.80999755859375,254.5956115722656,4498363,0,-0.2772938186302781,0.0110993981361389,-0.7223650487139821,0
2017-11-07,408.8999938964844,409.0,405.2000122070313,405.55999755859375,251.95530700683597,1705386,-1,-0.1893872517873259,0.6317124553024769,-0.731847895309329,0
2017-11-08,405.55999755859375,410.1000061035156,405.55999755859375,409.8299865722656,254.60801696777344,13427824,1,-0.4730352953608547,-0.1814134195446968,-0.7993368469178677,0
2017-11-09,410.0,410.0,406.010009765625,408.0199890136719,253.48350524902344,2381176,0,-0.3844962653417427,0.088296502828598,-0.9447837681509554,0
2017-11-10,407.0,408.0,405.0,407.3500061035156,253.0673675537109,1318818,0,-0.220687108942204,0.0851290002465248,-0.5562563668936491,0
2017-11-13,408.0,407.2999877929688,400.0,404.5299987792969,251.3153839111328,1215368,-1,-0.2772227788033585,-0.0085581094026565,-0.7574611036106944,0
2017-11-14,407.0,408.0,398.0,400.2799987792969,248.675048828125,2582078,-1,-0.2994562491658143,0.192458689212799,-0.8008478237316012,0
2017-11-15,397.0,400.2099914550781,390.0,394.7300109863281,245.2271270751953,1962935,-1,-0.4121176418490134,0.0601028203964233,-0.8273150827735662,0
2017-11-16,391.0,407.1700134277344,394.7000122070313,400.4800109863281,248.79934692382807,6502373,1,-0.2619882822036743,0.0401487350463867,-0.562459196895361,0
2017-11-17,395.1000061035156,407.989990234375,400.4800109863281,405.9200134277344,252.178955078125,1777588,1,-0.2003665039823814,0.5937157180160284,-0.7004872970283031,0
2017-11-20,405.0,401.9800109863281,372.0,378.25,234.98887634277344,7785649,-1,-0.2330937867518514,0.4200871177017689,-0.7140994984656572,0
2017-11-21,381.0,404.989990234375,380.0,389.0199890136719,241.6797790527344,13838139,1,-0.3360402985708788,0.096470907330513,-0.790467887185514,0
2017-11-22,390.0,394.0,385.0,387.6600036621094,240.83489990234372,11154919,0,-0.1938762355906268,0.4502821788191795,-0.8485054029151797,0
2017-11-23,388.0,388.2099914550781,370.1499938964844,375.2900085449219,233.1499481201172,3368934,-1,-0.3770584003068506,0.0640458092093467,-0.7356972191482782,0
2017-11-24,375.0,380.0,370.0,372.6499938964844,231.5098571777344,2798897,-1,-0.3115729301029609,0.1814288273453712,-0.9350543138571084,0
2017-11-27,374.0,374.0,370.0,371.2099914550781,230.61524963378903,2166521,0,-0.2141544529451773,0.1598182171583175,-0.8015373144298792,0
2017-11-28,370.0,384.0,368.1000061035156,374.989990234375,232.96356201171875,6780889,1,-0.4474300013056823,-0.086533211171627,-0.7540428973734379,0
2017-11-29,374.989990234375,377.5,368.0,373.6900024414063,232.15597534179688,4517089,0,-0.3293969428373707,0.1461336240172386,-0.794630391523242,0
2017-11-30,372.0,377.7999877929688,366.1099853515625,372.3500061035156,231.323486328125,12179128,0,-0.1222420178353786,0.433353804051876,-0.3873684629797935,0
2017-12-01,371.5,379.7000122070313,370.0,372.0,231.10601806640625,4701914,0,-0.1625969405709342,0.3731053732335567,-0.8723356453701854,0
2017-12-04,379.0,384.0,370.0,373.05999755859375,231.7645721435547,4980851,0,-0.3744845344219357,0.0488450080156326,-0.8486769245937467,0
2017-12-05,370.0,374.4500122070313,369.010009765625,371.1199951171875,230.5593414306641,4172068,-1,-0.4226112168712111,0.1212560087442398,-0.7797847064211965,0
2017-12-06,370.0,377.0,360.1199951171875,368.3200073242188,228.81982421875,7682729,-1,-0.2903410732746124,0.0295212492346763,-0.6325831562280655,0
2017-12-07,363.0,369.8800048828125,363.0,366.6600036621094,227.7885589599609,6811867,0,-0.286281101219356,-0.0221946462988853,-0.8581301243975759,0
2017-12-11,366.7200012207031,379.9400024414063,366.7999877929688,370.6600036621094,230.2735290527344,9058424,1,-0.1811749055981636,0.342109315097332,-0.6352103929966688,0
2017-12-12,375.0,373.0,368.0,370.2799987792969,230.03749084472656,12936813,0,-0.434723184996983,0.2446293905377388,-0.8969551869668067,0
2017-12-13,370.0,385.0,370.0,376.1300048828125,233.6718292236328,5666771,1,-0.2242645024089142,0.4127246439456939,-0.8751567406579852,0
2017-12-14,376.0,382.0,367.5,370.5199890136719,230.18658447265625,10102821,-1,-0.2011224891206151,0.3566910773515701,-0.6567908897995949,0
2017-12-15,371.0,380.0,369.0,372.7099914550781,231.54714965820312,25533454,1,-0.3766384669579565,-0.029209017753601,-0.8088314142078161,0
2017-12-18,388.9599914550781,410.0,388.9599914550781,409.1300048828125,254.17315673828125,20154157,1,-0.2794028419069946,0.5104753337800503,-0.923887117765844,0
2017-12-19,400.1000061035156,408.8999938964844,392.5,396.5199890136719,246.33914184570312,5067483,-1,-0.2413240902824327,0.3123221173882484,-0.678287772461772,0
2017-12-20,400.0,404.0,398.0,400.260009765625,248.6626739501953,4309533,1,-0.0828924737870693,0.249530479311943,-0.517348263412714,0
2017-12-21,406.0,403.0,397.0,400.1799926757813,248.6129302978516,3402628,0,-0.2445412138166527,0.241603285074234,-0.9230635897256434,0
2017-12-22,399.0,405.0,398.2000122070313,402.510009765625,250.0604553222656,267327,1,-0.2633377812536699,0.3880135826766491,-0.793269963003695,0
2017-12-26,401.989990234375,402.0,397.0,401.1000061035156,249.18450927734372,1525740,0,-0.2257723992806859,0.1761824190616607,-0.819233181886375,0
2017-12-27,401.989990234375,404.0,400.0,403.5700073242188,250.718994140625,2588974,1,-0.2078279986245823,0.5501637831330299,-0.8626497355289757,0
2017-12-28,404.0,406.0,402.1000061035156,405.8599853515625,252.1416931152344,1246381,1,-0.4510757863860238,0.0997593998908996,-0.9239067593589424,0
2017-12-29,405.8599853515625,409.0,404.0,407.3999938964844,253.09835815429688,2605172,0,-0.3511264542383807,0.0031685531139373,-0.7401347793638706,0
2018-01-02,406.989990234375,410.0,406.3399963378906,409.2799987792969,254.26632690429688,4417525,0,-0.2811211014843799,0.1296820193529129,-0.8290149262174964,0
2018-01-03,410.0,410.0,400.0,407.9299926757813,253.42767333984372,9537547,0,-0.2734227785374969,0.2812769003212452,-0.8120388677343726,0
2018-01-04,410.0,411.0,408.0,408.9700012207031,254.0737152099609,7042621,0,-0.3897482047860439,0.1614520251750946,-0.8362499186769128,0
2018-01-05,408.0,413.5,410.0,411.6199951171875,255.7200927734375,1440809,1,-0.2742403691465204,0.073535144329071,-0.7884153183549643,0
2018-01-08,412.0,414.8999938964844,412.0,414.6799926757813,257.62109375,2557962,1,-0.0693988107144832,0.4566452912986278,-0.5553958285599947,0
2018-01-09,413.0,414.9800109863281,411.0,414.75,257.6645812988281,3535143,0,-0.1352959270071652,0.3382757008075714,-0.7542598797008395,0
2018-01-10,414.9800109863281,414.9800109863281,407.6000061035156,411.0499877929688,255.3659820556641,2307378,-1,-0.1556685719239924,0.3739002794027328,-0.8817177289165556,0
2018-01-11,407.0,413.989990234375,408.0,412.1099853515625,256.0245056152344,2835737,0,-0.1147412143182009,0.334416851401329,-0.8508774228394032,0
2018-01-12,407.0,414.7999877929688,408.5199890136719,414.1799926757813,257.3105163574219,3236202,1,-0.3008672214512314,-0.0054050683975219,-0.5896572023630142,0
2018-01-15,414.7999877929688,414.7999877929688,410.1199951171875,413.8699951171875,257.1178894042969,1320032,0,-0.407303729294134,0.1376639381051063,-0.9444910679012536,0
2018-01-17,413.8800048828125,414.7999877929688,410.1000061035156,413.1499938964844,256.6705322265625,8118717,0,-0.5464503053491089,-0.0886363610625267,-0.9280131966806948,0
2018-01-18,413.1499938964844,415.0,411.2000122070313,414.8299865722656,257.7142639160156,4326124,0,-0.3491339167166087,0.3060260042548179,-0.7583235902711749,0
2018-01-19,409.8999938964844,415.0,401.0199890136719,411.1499938964844,259.7239990234375,3194300,1,-0.3897588956169784,0.1634301468729972,-0.7239617202430964,0
2018-01-22,411.1499938964844,414.989990234375,408.0,413.8500061035156,261.4295654296875,10972907,1,-0.2917226490733975,0.2750066891312599,-0.8926165089942515,0
2018-01-23,410.0,415.0,409.010009765625,411.2099914550781,259.76190185546875,2684348,-1,-0.180117267370224,0.2720342352986336,-0.7775099370628595,0
2018-01-24,411.260009765625,411.2999877929688,390.0,401.4400024414063,253.59019470214844,5270426,-1,-0.1005212662369012,0.4374243132770061,-0.7171465139836073,0
2018-01-25,405.0,406.2300109863281,398.0,401.1799926757813,253.4259033203125,2608149,0,-0.2723798466703066,0.0998633652925491,-0.7622012123465538,0
2018-01-26,408.989990234375,405.0,401.30999755859375,403.8699951171875,255.12521362304688,1402766,1,-0.4813640847569331,-0.109328918159008,-0.8320637261494994,0
2018-01-29,404.0,408.9500122070313,403.0,406.1799926757813,256.5844421386719,1849782,1,-0.1116110131144523,0.2249221354722976,-0.2046149671077728,0
2018-01-30,408.010009765625,408.7900085449219,404.0,404.5199890136719,255.5357818603516,1860708,0,-0.265697609167546,0.2049606144428253,-0.6813208535313606,0
2018-01-31,404.5199890136719,409.0,403.0199890136719,405.9500122070313,256.4391784667969,6642077,0,0.0424228825916846,0.2514557987451553,-0.1990422904491424,1
2018-02-01,406.0,409.0,405.0,408.2200012207031,257.873046875,3451511,1,-0.2907756781205535,0.2248611748218536,-0.7668722653761506,0
2018-02-02,409.4500122070313,408.2699890136719,405.0,406.0799865722656,256.5212707519531,977204,-1,-0.6008053229888901,-0.2743735536932945,-0.8667483362369239,0
2018-02-05,407.5700073242188,406.0,398.0,402.4800109863281,254.2471618652344,3788457,-1,-0.3605475503019988,0.0122225135564804,-0.8990705842152238,0
2018-02-06,405.9500122070313,406.0,394.989990234375,398.8699951171875,251.9667205810547,3777562,-1,-0.098341146716848,0.5532781705260277,-0.7349164420738816,0
2018-02-07,402.0,402.0,399.1000061035156,399.9500122070313,252.6489105224609,2465927,0,-0.1865945942699909,0.1968168392777443,-0.5350095927715302,0
2018-02-08,400.0,402.0,393.1000061035156,398.8500061035156,251.95407104492188,3468775,0,-0.4062033564384494,0.0347065813839435,-0.76018301025033,0
2018-02-09,399.0,406.7900085449219,387.6900024414063,388.0,245.10009765625,4408246,-1,-0.3038380298763513,0.095229871571064,-0.8590624034404755,0
2018-02-12,390.0,395.0,380.2200012207031,388.2000122070313,245.2264709472656,2090178,0,-0.2606918537989259,0.2598171830177307,-0.8790065506473184,0
2018-02-13,386.0,393.9599914550781,383.1000061035156,384.3999938964844,242.8260040283203,1853712,-1,-0.3767350307510544,0.2130470015108585,-0.8587645450606942,0
2018-02-14,383.1000061035156,397.7999877929688,383.1000061035156,391.1900024414063,247.115234375,3067038,1,-0.2320122658275067,0.0971540585160255,-0.7855772860348225,0
2018-02-15,394.4700012207031,402.8900146484375,394.4700012207031,399.5400085449219,252.38995361328125,1649053,1,-0.251200734055601,0.2364057525992393,-0.766548945568502,0
2018-02-16,400.0,405.0,400.0,403.3800048828125,254.81564331054688,1230800,1,-0.2582053646910935,0.0602406039834022,-0.6010536309331656,0
2018-02-19,403.3800048828125,403.489990234375,397.0,400.1600036621094,252.78160095214844,395786,-1,-0.3846859304855267,0.1177728921175003,-0.845442209392786,0
2018-02-20,402.0,401.989990234375,390.5,395.1499938964844,249.6167907714844,3115972,-1,-0.1997757037170231,0.1463039815425872,-0.6183454394340515,0
2018-02-21,400.5,398.8500061035156,395.0,396.7900085449219,250.6527404785156,2004865,0,-0.1848227303578621,0.2443271279335022,-0.7939047482796013,0
2018-02-22,398.8599853515625,399.8900146484375,395.5,398.4800109863281,251.72032165527344,892244,0,-0.2506114656903914,0.1396966353058815,-0.8241548109799623,0
2018-02-23,396.0,402.010009765625,396.1000061035156,400.4500122070313,252.96481323242188,926003,0,-0.1384665521660021,0.1229423210024833,-0.7833022940903902,0
2018-02-26,400.4500122070313,400.3999938964844,394.0,397.0199890136719,250.79808044433597,3723445,-1,0.048445024612275,0.4871649704873562,-0.7236237823963165,1
2018-02-27,397.0199890136719,400.0,393.1199951171875,396.7799987792969,250.6463928222656,6235147,0,-0.3012400008738041,0.2057700380682945,-0.6031911950558424,0
2018-02-28,395.010009765625,399.989990234375,395.0,397.5299987792969,251.1201934814453,8372559,0,-0.2899342181805808,0.1876806914806366,-0.8943522572517395,0
2018-03-01,397.5299987792969,398.0,395.0,395.5499877929688,249.86949157714844,11486828,0,-0.0931197553873062,0.062487319111824,-0.3531076237559318,0
2018-03-02,395.6000061035156,399.0,393.0,398.6199951171875,251.8087615966797,2568363,1,-0.2597038695322616,0.0980096235871315,-0.5963116846978664,0
2018-03-05,398.0,400.0,398.0,399.8299865722656,252.5731506347656,2339179,0,-0.4079900389187969,0.1463117599487304,-0.9329278473742306,0
2018-03-06,400.0,401.989990234375,398.0,400.5199890136719,253.00900268554688,3094872,0,-0.2273105865344405,0.4724925644695759,-0.9169015493243932,0
2018-03-07,398.0,402.5,395.0,397.7699890136719,251.2718505859375,2553496,-1,-0.1603252563456242,0.7580365240573883,-0.8382467906922102,0
2018-03-08,397.7699890136719,402.0,397.0199890136719,399.6499938964844,252.45944213867188,4052526,0,-0.2854432740346773,0.3073928132653236,-0.9113689134828746,0
