,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
751,2018-01-03,1830.0,1880.0999755859373,1820.0,1872.0,1308.2322998046875,18496182,1,-0.2734227785374969,0.2812769003212452,-0.8120388677343726
752,2018-01-04,1871.0,1880.0,1841.0,1850.800048828125,1293.4168701171875,3700014,-1,-0.3897482047860439,0.1614520251750946,-0.8362499186769128
753,2018-01-05,1850.0,1874.9000244140625,1845.0,1866.5999755859373,1304.4583740234375,1621748,1,-0.2742403691465204,0.073535144329071,-0.7884153183549643
754,2018-01-08,1870.0,1894.9000244140625,1850.0,1878.300048828125,1312.635009765625,3825462,1,-0.0693988107144832,0.4566452912986278,-0.5553958285599947
755,2018-01-09,1878.300048828125,1905.0,1861.0,1891.9000244140625,1322.1390380859375,3432174,1,-0.1352959270071652,0.3382757008075714,-0.7542598797008395
756,2018-01-10,1900.0,1900.0,1855.0,1869.9000244140625,1306.7647705078125,3763320,-1,-0.1556685719239924,0.3739002794027328,-0.8817177289165556
757,2018-01-11,1870.0,1879.0,1854.9000244140625,1874.5,1309.9793701171875,5222456,0,-0.1147412143182009,0.334416851401329,-0.8508774228394032
758,2018-01-12,1867.0,1890.0,1852.4000244140625,1870.199951171875,1306.9742431640625,4327131,0,-0.3008672214512314,-0.0054050683975219,-0.5896572023630142
759,2018-01-15,1880.0,1890.0,1875.0,1880.199951171875,1313.9627685546875,648919,1,-0.407303729294134,0.1376639381051063,-0.9444910679012536
760,2018-01-17,1880.0,1907.0999755859373,1862.0,1881.300048828125,1314.7314453125,7387686,0,-0.5464503053491089,-0.0886363610625267,-0.9280131966806948
761,2018-01-18,1885.0,1916.5,1870.0,1908.699951171875,1333.879638671875,11171279,1,-0.3491339167166087,0.3060260042548179,-0.7583235902711749
762,2018-01-19,1920.0,1942.0,1910.9000244140625,1927.5999755859373,1347.087646484375,6708798,1,-0.3897588956169784,0.1634301468729972,-0.7239617202430964
763,2018-01-22,1930.0,1930.0,1897.0,1914.9000244140625,1338.21240234375,8032732,-1,-0.2917226490733975,0.2750066891312599,-0.8926165089942515
764,2018-01-23,1910.0,1915.0,1898.0,1907.4000244140625,1332.9713134765625,7439138,0,-0.180117267370224,0.2720342352986336,-0.7775099370628595
765,2018-01-24,1907.4000244140625,1920.0,1896.0,1901.5,1328.847900390625,8416541,0,-0.1005212662369012,0.4374243132770061,-0.7171465139836073
766,2018-01-25,1901.0,1919.0,1881.0,1892.0999755859373,1322.27880859375,4285025,0,-0.2723798466703066,0.0998633652925491,-0.7622012123465538
767,2018-01-26,1900.0,1909.9000244140625,1890.0,1898.300048828125,1326.611572265625,2992366,0,-0.4813640847569331,-0.109328918159008,-0.8320637261494994
768,2018-01-29,1892.0,1905.0,1875.300048828125,1885.800048828125,1317.876220703125,4206012,-1,-0.1116110131144523,0.2249221354722976,-0.2046149671077728
769,2018-01-30,1890.0,1890.0,1868.0999755859373,1874.0,1309.6298828125,5549231,-1,-0.265697609167546,0.2049606144428253,-0.6813208535313606
770,2018-01-31,1880.0,1890.0,1875.0,1883.300048828125,1316.129150390625,3560227,0,0.0424228825916846,0.2514557987451553,-0.1990422904491424
771,2018-02-01,1883.0,1895.0,1855.0,1889.0,1320.1124267578125,5584469,0,-0.2907756781205535,0.2248611748218536,-0.7668722653761506
772,2018-02-02,1881.0,1884.800048828125,1857.0999755859373,1870.300048828125,1307.044189453125,2364291,-1,-0.6008053229888901,-0.2743735536932945,-0.8667483362369239
773,2018-02-05,1870.0,1890.0,1850.0999755859373,1858.0999755859373,1298.5181884765625,3077776,-1,-0.3605475503019988,0.0122225135564804,-0.8990705842152238
774,2018-02-06,1850.0,1869.699951171875,1820.0,1845.5999755859373,1289.7828369140625,8236083,-1,-0.098341146716848,0.5532781705260277,-0.7349164420738816
775,2018-02-07,1845.5999755859373,1879.0999755859373,1821.5,1851.0,1293.556396484375,5488032,0,-0.1865945942699909,0.1968168392777443,-0.5350095927715302
776,2018-02-08,1826.0,1862.0,1822.0,1825.300048828125,1275.5960693359375,1686610,-1,-0.4062033564384494,0.0347065813839435,-0.76018301025033
777,2018-02-09,1825.300048828125,1870.0,1800.0999755859375,1810.0,1264.9039306640625,2497034,-1,-0.3038380298763513,0.095229871571064,-0.8590624034404755
778,2018-02-12,1830.0,1835.0,1802.0,1810.0,1264.9039306640625,6962100,0,-0.2606918537989259,0.2598171830177307,-0.8790065506473184
779,2018-02-13,1805.0,1822.9000244140625,1782.0,1803.0,1260.011962890625,7507984,0,-0.3767350307510544,0.2130470015108585,-0.8587645450606942
780,2018-02-14,1810.0,1820.0,1790.199951171875,1808.5,1263.855712890625,1464667,0,-0.2320122658275067,0.0971540585160255,-0.7855772860348225
781,2018-02-15,1820.0,1830.0,1801.0999755859375,1809.699951171875,1264.6942138671875,1165791,0,-0.251200734055601,0.2364057525992393,-0.766548945568502
782,2018-02-16,1820.0,1831.9000244140625,1799.9000244140625,1804.0,1260.7109375,1515013,0,-0.2582053646910935,0.0602406039834022,-0.6010536309331656
783,2018-02-19,1804.0,1819.800048828125,1795.0,1806.0,1262.108642578125,605556,0,-0.3846859304855267,0.1177728921175003,-0.845442209392786
784,2018-02-20,1806.0,1809.0,1780.0,1805.4000244140625,1261.6893310546875,3484677,0,-0.1997757037170231,0.1463039815425872,-0.6183454394340515
785,2018-02-21,1805.0,1820.0,1800.0,1811.5,1265.9522705078125,2380936,0,-0.1848227303578621,0.2443271279335022,-0.7939047482796013
786,2018-02-22,1811.5,1843.9000244140625,1811.0,1819.4000244140625,1271.47314453125,5204982,0,-0.2506114656903914,0.1396966353058815,-0.8241548109799623
787,2018-02-23,1821.0,1835.0,1810.0,1815.5,1268.7476806640625,1850496,0,-0.1384665521660021,0.1229423210024833,-0.7833022940903902
788,2018-02-26,1820.0,1835.0,1805.0999755859373,1809.9000244140625,1264.8341064453125,1341974,0,0.048445024612275,0.4871649704873562,-0.7236237823963165
789,2018-02-27,1801.0999755859375,1824.0999755859373,1808.0,1812.199951171875,1266.44140625,8807007,0,-0.3012400008738041,0.2057700380682945,-0.6031911950558424
790,2018-02-28,1813.0,1820.0,1800.0,1808.800048828125,1264.0653076171875,3525623,0,-0.2899342181805808,0.1876806914806366,-0.8943522572517395
791,2018-03-01,1808.0,1823.0,1800.0,1807.9000244140625,1263.4364013671875,3062527,0,-0.0931197553873062,0.062487319111824,-0.3531076237559318
792,2018-03-02,1805.0,1849.9000244140625,1800.0,1849.5999755859373,1292.578125,1496781,1,-0.2597038695322616,0.0980096235871315,-0.5963116846978664
793,2018-03-05,1846.0,1860.300048828125,1831.4000244140625,1856.0,1297.05078125,3153634,0,-0.4079900389187969,0.1463117599487304,-0.9329278473742306
794,2018-03-06,1878.0,1878.0,1826.0,1838.5999755859373,1284.890869140625,1369968,-1,-0.2273105865344405,0.4724925644695759,-0.9169015493243932
795,2018-03-07,1833.9000244140625,1850.0999755859373,1815.5999755859373,1841.800048828125,1287.127197265625,3328808,0,-0.1603252563456242,0.7580365240573883,-0.8382467906922102
796,2018-03-08,1837.5999755859373,1859.9000244140625,1829.0,1842.5,1287.6163330078125,1714274,0,-0.2854432740346773,0.3073928132653236,-0.9113689134828746
797,2018-03-09,1842.5,1859.0,1836.0,1855.0999755859373,1296.4217529296875,3608181,1,-0.0918452376499772,0.2403637319803238,-0.4427311606705189
798,2018-03-12,1855.0,1855.0999755859373,1842.0,1850.199951171875,1292.9974365234375,2323798,0,-0.419854924082756,-0.2273571491241455,-0.8096077367663383
799,2018-03-13,1850.199951171875,1854.5,1845.0,1849.5999755859373,1292.578125,3837688,0,-0.0882105845957994,0.2996570505201816,-0.5857401750981808
800,2018-03-14,1849.0,1850.0999755859373,1836.0,1842.5,1287.6163330078125,745792,0,-0.1853836578472207,0.4532520398497581,-0.9151954585686326
801,2018-03-15,1842.0,1847.0,1816.0,1819.0,1271.1934814453125,1727102,-1,-0.4883892311213108,-0.0059025138616561,-0.8845143374055624
802,2018-03-16,1819.0,1849.9000244140625,1815.0,1836.699951171875,1283.5631103515625,3681451,1,-0.2048527304349201,0.1524330899119377,-0.806689246557653
803,2018-03-19,1836.699951171875,1850.0,1830.0,1847.9000244140625,1291.39013671875,1817414,1,-0.1806385808021706,0.4124758914113045,-0.8542975205928087
804,2018-03-20,1820.0,1843.699951171875,1820.0,1826.5999755859373,1276.5048828125,1074543,-1,-0.171289710033881,0.2679765857756138,-0.6686198897659779
805,2018-03-21,1830.0,1830.0999755859373,1816.0,1826.5999755859373,1276.5048828125,1117308,0,-0.1787400552071631,0.1314880438148975,-0.77307163272053
806,2018-03-22,1825.0,1839.0999755859373,1813.0,1820.0999755859373,1271.96240234375,3950816,0,-0.3760378869035496,0.0046611428260803,-0.8800538959912956
807,2018-03-23,1810.0999755859373,1838.4000244140625,1809.199951171875,1816.699951171875,1269.5859375,1089983,0,-0.3832518302702478,0.0542348995804786,-0.7614494990557432
808,2018-03-26,1810.0,1838.0,1806.0,1816.800048828125,1269.6561279296875,2122151,0,-0.417386226169765,0.074384331703186,-0.8146646628156304
809,2018-03-27,1818.199951171875,1825.0,1802.0,1815.5999755859373,1268.8173828125,1534205,0,-0.3967950493097305,0.0984730795025825,-0.7062397934496403
810,2018-03-28,1825.0,1835.0,1813.0,1822.5,1273.6395263671875,1412366,0,-0.3677639618205527,0.3080422952771187,-0.8718769606202841
811,2018-03-29,1804.300048828125,1850.0,1804.300048828125,1848.0,1291.4600830078125,1383704,1,-0.495591506245546,0.0393743515014648,-0.8989875242114067
812,2018-04-02,1848.0,1849.199951171875,1821.0,1834.699951171875,1282.1654052734375,6055216,-1,-0.1108671989291906,0.232390359044075,-0.7887334302067757
813,2018-04-03,1834.699951171875,1845.0,1830.0,1838.800048828125,1285.0306396484375,3331802,0,0.0077966531472546,0.4050167165696621,-0.2280042171478271
814,2018-04-04,1835.0,1846.0,1815.800048828125,1840.0,1285.8692626953125,6377166,0,-0.3400941379368305,-0.077319860458374,-0.5809232965111732
815,2018-04-05,1840.9000244140625,1865.0,1824.0,1834.199951171875,1281.81591796875,4273920,0,-0.3533352516281108,0.2719507291913032,-0.9068144117482008
816,2018-04-06,1830.0,1839.5,1810.0,1829.300048828125,1278.3916015625,2220855,0,-0.2710951121523976,0.5564984418451786,-0.8512599430978298
817,2018-04-09,1820.0,1846.0999755859373,1810.0,1837.5,1284.1220703125,3295732,0,-0.4320387304760515,-0.0552226454019546,-0.7282526670023799
818,2018-04-10,1836.5,1850.0,1836.5,1846.0,1290.062255859375,2290288,0,-0.2930816362301509,0.2518556416034698,-0.6380108390003443
819,2018-04-11,1845.0,1845.0,1835.0,1843.699951171875,1288.454833984375,1817921,0,-0.4797080003966887,-0.0265257805585861,-0.8920575845986605
820,2018-04-12,1845.0,1864.0,1840.0,1856.5999755859373,1297.4700927734375,1817625,1,-0.4238655038643628,0.1958967372775077,-0.8451194316148758
821,2018-04-13,1838.0,1855.0,1830.0,1846.800048828125,1290.62158203125,3864347,-1,-0.2678064179296295,0.2815789952874183,-0.8677863981574774
822,2018-04-16,1847.0,1846.5,1835.0,1842.300048828125,1287.4764404296875,847626,0,-0.2929624419878511,0.1511639654636383,-0.8685013810172677
823,2018-04-17,1825.0,1848.9000244140625,1825.0,1844.5,1289.013916015625,2694104,0,-0.365806593443267,0.0433781817555427,-0.7581004118546844
824,2018-04-18,1845.4000244140625,1860.0,1832.199951171875,1847.300048828125,1290.9708251953125,2322418,0,-0.1589660505323033,0.3574754446744919,-0.817858511582017
825,2018-04-19,1847.300048828125,1850.0,1836.9000244140625,1843.800048828125,1288.5247802734375,2482141,0,-0.2822855125137028,0.4434562250971794,-0.8504631835967302
826,2018-04-20,1843.0,1859.9000244140625,1832.0999755859373,1846.699951171875,1290.5516357421875,962059,0,-0.4847230792976916,0.0496075749397277,-0.7575327903032303
827,2018-04-23,1845.0,1849.9000244140625,1835.0,1847.5,1291.1104736328125,1116276,0,-0.2646341801155358,0.3459529876708984,-0.881154521368444
828,2018-04-24,1847.5,1848.800048828125,1830.0,1832.5999755859373,1280.69775390625,1872795,-1,-0.330895068248113,0.253260850906372,-0.8185209147632122
829,2018-04-25,1832.5999755859373,1832.5999755859373,1808.0,1813.199951171875,1267.1402587890625,6476430,-1,-0.1816299640174423,0.3068501874804497,-0.5989210158586502
830,2018-04-26,1811.0,1850.0,1811.0,1821.5,1272.940673828125,1692472,0,-0.0770345301582263,0.2405868098139763,-0.3110377788543701
831,2018-04-27,1834.0,1834.0,1810.0999755859373,1817.300048828125,1270.005615234375,6482187,0,-0.2793130583336783,0.2621088474988937,-0.8720834255218506
832,2018-04-30,1818.0,1833.5,1816.0,1821.9000244140625,1273.2200927734375,3284595,0,-0.2329646483063698,0.0611406415700912,-0.6188872382044792
833,2018-05-02,1830.0,1835.0,1815.0,1825.5999755859373,1275.805908203125,2621594,0,-0.1215588765011893,0.3089990094304085,-0.7006869670003653
834,2018-05-03,1821.0,1821.0,1805.199951171875,1811.199951171875,1265.74267578125,9357574,-1,-0.3322927469218319,0.0537912026047706,-0.8819157769903541
835,2018-05-04,1811.0,1811.0,1790.0999755859375,1791.5999755859375,1252.0452880859375,4783224,-1,-0.2900639526196755,0.3309357278048992,-0.8642602832987905
836,2018-05-07,1791.699951171875,1809.5,1791.699951171875,1796.5,1273.236328125,2131408,1,-0.1865758059623961,0.4406114444136619,-0.8921415288932621
837,2018-05-08,1800.0,1800.0,1778.0,1790.800048828125,1269.1966552734375,10981000,0,-0.3484467795412791,0.1344690695405006,-0.881495326757431
838,2018-05-09,1784.9000244140625,1784.9000244140625,1750.0999755859375,1756.199951171875,1244.6744384765625,4893745,-1,-0.4355325699783862,0.4393942169845104,-0.9163990006782116
839,2018-05-10,1756.199951171875,1770.0,1755.0,1760.300048828125,1247.580322265625,5077151,0,-0.4855226285110872,0.1450840048491954,-0.9359598723240196
840,2018-05-11,1766.800048828125,1768.9000244140625,1745.0,1745.699951171875,1237.2327880859375,3025749,-1,-0.3011609926710234,0.3768518790602684,-0.9231723127886652
841,2018-05-14,1742.0,1765.0,1741.4000244140625,1751.0999755859375,1241.059814453125,2624593,0,-0.3380783883039839,0.1879061870276928,-0.8108181618154049
842,2018-05-15,1758.199951171875,1789.9000244140625,1745.0,1769.300048828125,1253.958740234375,3657290,1,-0.2854765343169371,-0.0186391398310661,-0.7048404216766357
843,2018-05-16,1769.300048828125,1774.0,1750.0,1753.300048828125,1242.619140625,1286500,-1,-0.3102727822094623,0.6284954696893692,-0.9312488292343916
844,2018-05-17,1755.0,1761.5999755859375,1752.0,1755.199951171875,1243.9656982421875,1661001,0,-0.3621424314333126,0.2422200366854667,-0.8466486744582653
845,2018-05-18,1755.0,1754.800048828125,1720.0,1738.300048828125,1231.98828125,4115844,-1,-0.2457016165368259,0.3976709470152855,-0.7669495502486825
846,2018-05-22,1738.300048828125,1768.0,1702.0,1740.5999755859375,1233.6182861328125,2481072,0,-0.4882304476987984,0.0506182089447975,-0.8962521078065038
847,2018-05-23,1740.5999755859375,1748.699951171875,1725.0,1734.9000244140625,1229.57861328125,7045598,0,-0.2743938743369654,0.120155319571495,-0.7680582636967301
848,2018-05-24,1720.0,1741.9000244140625,1705.0,1718.699951171875,1218.096923828125,870599,-1,-0.2155820233747363,-0.0077126622200012,-0.690628657117486
849,2018-05-25,1720.0,1783.0,1715.0,1739.300048828125,1232.6968994140625,2281109,1,-0.4245934169739485,0.6152862496674061,-0.8461961094290018
850,2018-05-28,1716.0,1725.0,1700.5999755859375,1703.699951171875,1207.466064453125,3168307,-1,-0.376588310011559,0.0107202753424644,-0.8050081683322787
851,2018-05-29,1710.0,1710.0,1628.0,1656.0,1173.659423828125,3804620,-1,-0.2423265527933836,0.1323999613523483,-0.7396747674793005
852,2018-05-30,1660.0,1715.0,1660.0,1689.5,1197.402099609375,2605829,1,-0.2754397667013109,0.0307947695255279,-0.82908602245152
853,2018-05-31,1693.0,1720.0,1668.9000244140625,1673.4000244140625,1185.991455078125,6776704,-1,-0.2801609726312259,0.2287372499704361,-0.9134606630541384
854,2018-06-01,1694.0,1715.0,1660.0999755859375,1668.0,1182.1644287109375,2384035,0,-0.1540557208354585,0.5871012471616268,-0.854194370098412
855,2018-06-04,1695.0,1744.699951171875,1668.0,1715.5,1215.8292236328125,2535326,1,-0.1582443041726947,0.2955233156681061,-0.5975844450294971
856,2018-06-05,1715.5,1720.199951171875,1690.0,1704.5999755859375,1208.1038818359375,2608769,-1,-0.3424666348977813,-0.064413845539093,-0.8261614795774221
857,2018-06-06,1705.5999755859375,1706.0,1665.0,1695.300048828125,1201.5128173828125,2965583,-1,-0.3294848528845857,0.2258439511060714,-0.9137733923271298
858,2018-06-07,1700.0,1717.9000244140625,1687.5,1705.699951171875,1208.8834228515625,7140742,1,-0.3837734887842089,0.1106171607971191,-0.8986748871393502
859,2018-06-08,1688.5999755859375,1734.699951171875,1688.5999755859375,1727.4000244140625,1224.2630615234375,3195767,1,-0.4419601274654269,-0.1513789966702461,-0.7388842990621924
860,2018-06-11,1728.0,1760.0,1725.0,1755.5999755859375,1244.249267578125,2610625,1,0.0594723311563332,0.5203076638281345,-0.1797498241066932
861,2018-06-12,1759.699951171875,1780.0,1741.0,1763.0,1249.4937744140625,4077226,0,-0.319150913107608,0.1539607644081115,-0.9101055907085538
862,2018-06-13,1779.9000244140625,1779.9000244140625,1730.0,1754.800048828125,1243.68212890625,4842800,0,-0.2942964402027428,0.0723148733377456,-0.9115427271462976
863,2018-06-14,1754.800048828125,1760.0,1705.0,1725.9000244140625,1223.1998291015625,5713417,-1,-0.071229121514729,0.3709150962531566,-0.7677196636795998
864,2018-06-15,1727.0999755859375,1744.5999755859375,1690.0,1731.800048828125,1227.3814697265625,5643652,0,-0.251645189600394,0.3144242912530899,-0.8738764491863549
865,2018-06-18,1724.9000244140625,1724.9000244140625,1670.4000244140625,1683.5999755859375,1193.2205810546875,4377591,-1,-0.4414499572788675,0.0521376281976699,-0.8507795035839081
866,2018-06-19,1670.0999755859375,1740.0,1660.300048828125,1685.199951171875,1194.3543701171875,4897852,0,-0.4258358213784439,0.1991902142763137,-0.876727513037622
867,2018-06-20,1700.0,1729.5999755859375,1676.0999755859375,1686.0999755859375,1194.9925537109375,2188854,0,-0.0599523154752595,0.1933512985706329,-0.3987989351153373
868,2018-06-21,1716.0,1740.0,1670.0,1684.199951171875,1193.6456298828125,3362278,0,-0.3026350813193453,0.0429696440696716,-0.8293077126145363
869,2018-06-22,1690.0,1699.4000244140625,1650.0999755859375,1669.0999755859375,1182.94384765625,2212627,-1,-0.4679467099319611,-0.0387300252914428,-0.8808713490143418
870,2018-06-25,1660.0999755859375,1669.5,1625.4000244140625,1629.4000244140625,1154.807373046875,2873143,-1,-0.5152816813947125,-0.0558061972260475,-0.874298233538866
871,2018-06-26,1621.0,1638.0,1612.4000244140625,1615.699951171875,1145.09765625,1809060,-1,-0.2733805219953258,0.1698255240917205,-0.8138849791139364
872,2018-06-27,1671.5999755859375,1671.5999755859375,1600.0,1614.199951171875,1144.0345458984375,4676307,0,-0.5027363957837224,-0.0188576802611351,-0.873544117435813
873,2018-06-28,1608.0,1620.0,1600.0999755859375,1604.4000244140625,1137.089111328125,1940032,-1,-0.4106622582301497,0.3816323205828666,-0.8344807885587215
874,2018-06-29,1605.0999755859375,1618.699951171875,1585.0,1610.199951171875,1141.199462890625,5796817,0,-0.330271086965998,0.0984825119376182,-0.82847517170012
875,2018-07-03,1615.0,1615.0,1525.199951171875,1557.199951171875,1103.63671875,2462200,-1,-0.261377564114001,0.1815404370427131,-0.6126756239682436
